,index,SHOW,SEASON,CONTESTANT,1,2,3,4,5,6,7,8,9,10,DATES-1,DATES-2,DATES-3,DATES-4,DATES-5,DATES-6,DATES-7,DATES-8,DATES-9,DATES-10,MAX_EPISODE
0,1,Bachelorette,13,13_BRYAN_A,R1,,,R,R,,R,,,W,,,D6,D13,D1,D7,D1,D1,D1,D1,10
1,2,Bachelorette,13,13_PETER_K,,R,,,,R,R,,,E,,D1,D6,D13,D9,D7,D1,D1,D1,D1,10
2,3,Bachelorette,13,13_ERIC_B,,,R,,,R,R,,E,,,D10,D8,D13,D9,D1,D3,D1,D1,,10
3,4,Bachelorette,13,13_DEAN_U,,R,,R,,,R,E,,,,D8,D8,D1,D9,D7,D1,D1,,,10
4,5,Bachelorette,13,13_ADAM_G,,,,,,,ED,,,,,D10,D8,D13,D9,D7,D3,,,,10
5,6,Bachelorette,13,13_MATT_M,,,,,,,ED,,,,,D10,,D13,D9,D7,D3,,,,10
6,7,Bachelorette,13,13_ALEX_B,,,R,,,E,,,,,,D10,D6,D13,D9,D7,,,,,10
7,8,Bachelorette,13,13_WILL_G,,,,,R,ED,,,,,,D10,D6,D13,D9,D1,,,,,10
8,9,Bachelorette,13,13_KENNY_L,,,,,R,ED,,,,,,D8,D8,D13,D2,D7,,,,,10
9,10,Bachelorette,13,13_ANTHONY_B,,,R,,E,,,,,,,,D1,D13,D9,,,,,,10
10,11,Bachelorette,13,13_JOSIAH_G,,R,,,E,,,,,,,D10,,D13,D9,,,,,,10
11,12,Bachelorette,13,13_LEE_G,,,,,ED,,,,,,,D10,D8,D13,D2,,,,,,10
12,13,Bachelorette,13,13_IGGY_R,,,,E,,,,,,,,D8,,D13,,,,,,,10
13,14,Bachelorette,13,13_JONATHAN_T,,,,E,,,,,,,,D8,D6,D13,,,,,,,10
14,15,Bachelorette,13,13_JACK_S,,,,ED,,,,,,,,D8,D8,D1,,,,,,,10
15,16,Bachelorette,13,13_BRADY_E,,,E,,,,,,,,,,D8,,,,,,,,10
16,17,Bachelorette,13,13_BRYCE_P,,,E,,,,,,,,,,D8,,,,,,,,10
17,18,Bachelorette,13,13_DIGGY_M,,,E,,,,,,,,,D10,,,,,,,,,10
18,19,Bachelorette,13,13_FRED_J,,,ED,,,,,,,,,D8,D6,,,,,,,,10
19,20,Bachelorette,13,13_BLAKE_E,,E,,,,,,,,,,D8,,,,,,,,,10
20,21,Bachelorette,13,13_JAMEY_K,,E,,,,,,,,,,D10,,,,,,,,,10
21,22,Bachelorette,13,13_LUCAS_Y,,E,,,,,,,,,,D8,,,,,,,,,10
22,23,Bachelorette,13,13_DEMARIO_J,,EU,,,,,,,,,,D10,,,,,,,,,10
23,24,Bachelorette,13,13_BLAKE_K,E,,,,,,,,,,,,,,,,,,,,10
24,25,Bachelorette,13,13_GRANT_H,E,,,,,,,,,,,,,,,,,,,,10
25,26,Bachelorette,13,13_JEDIDIAH_B,E,,,,,,,,,,,,,,,,,,,,10
26,27,Bachelorette,13,13_KYLE_S,E,,,,,,,,,,,,,,,,,,,,10
27,28,Bachelorette,13,13_MICHAEL_B,E,,,,,,,,,,,,,,,,,,,,10
28,29,Bachelorette,13,13_MILTON_L,E,,,,,,,,,,,,,,,,,,,,10
29,30,Bachelorette,13,13_MOHIT_S,E,,,,,,,,,,,,,,,,,,,,10
30,31,Bachelorette,13,13_ROB_H,E,,,,,,,,,,,,,,,,,,,,10
31,33,Bachelorette,12,12_JORDAN_R,R1,,,R,R,,,,,W,,D6,D12,D11,D1,D5,D1,D1,D1,D1,10
32,34,Bachelorette,12,12_ROBBY_H,,,,,R,,R,,,E,,D10,,D11,D9,D5,D3,D1,D1,D1,10
33,35,Bachelorette,12,12_CHASE_M,,,R,,,R,,,ED,,,,D1,D11,D9,D2,D3,D1,D1,,10
34,36,Bachelorette,12,12_LUKE_P,,,,R,,R,,E,,,,D10,,D1,D9,D5,D1,D1,,,10
35,37,Bachelorette,12,12_JAMES_T,,R,R,,,,E,,,,,D6,D1,D11,D9,D5,D3,,,,10
36,38,Bachelorette,12,12_ALEX_W,,,,R,,,ED,,,,,D6,D12,D2,D9,D5,D1,,,,10
37,39,Bachelorette,12,12_DEREK_P,,R,,,R,ED,,,,,,D1,,D11,D1,D2,,,,,10
38,40,Bachelorette,12,12_WELLS_A,,R,,,,ED,,,,,,D10,D12,D11,D9,D1,,,,,10
39,41,Bachelorette,12,12_VINCENT_V,,,,,E,,,,,,,D10,D12,D11,D9,,,,,,10
40,42,Bachelorette,12,12_GRANT_K,,,,,E,,,,,,,D10,D12,D11,D9,,,,,,10
41,43,Bachelorette,12,12_EVAN_B,,,R,,E,,,,,,,D10,D12,D11,D9,,,,,,10
42,44,Bachelorette,12,12_JAMES_F,,,,E,,,,,,,,D10,D12,D11,,,,,,,10
43,45,Bachelorette,12,12_DANIEL_M,,,,E,,,,,,,,D10,D12,D11,,,,,,,10
44,46,Bachelorette,12,12_CHAD_J,,,,ED,,,,,,,,D6,D12,D2,,,,,,,10
45,47,Bachelorette,12,12_NICK_B,,,E,,,,,,,,,D6,D12,,,,,,,,10
46,48,Bachelorette,12,12_CHRISTIAN_B,,,E,,,,,,,,,D6,D12,,,,,,,,10
47,49,Bachelorette,12,12_ALI_Z,,,E,,,,,,,,,D10,D12,,,,,,,,10
48,50,Bachelorette,12,12_WILL_H,,E,,,,,,,,,,D10,,,,,,,,,10
49,51,Bachelorette,12,12_JAMES_S,,E,,,,,,,,,,,,,,,,,,,10
50,52,Bachelorette,12,12_BRANDON_H,,E,,,,,,,,,,,,,,,,,,,10
51,53,Bachelorette,12,12_SAL_D,E,,,,,,,,,,,,,,,,,,,,10
52,54,Bachelorette,12,12_PETER_M,E,,,,,,,,,,,,,,,,,,,,10
53,55,Bachelorette,12,12_NICK_S,E,,,,,,,,,,,,,,,,,,,,10
54,56,Bachelorette,12,12_JONATHAN_H,E,,,,,,,,,,,,,,,,,,,,10
55,57,Bachelorette,12,12_JAKE_P,E,,,,,,,,,,,,,,,,,,,,10
56,58,Bachelorette,12,12_COLEY_K,E,,,,,,,,,,,,,,,,,,,,10
57,60,Bachelorette,11,11_SHAWN_B,R1,,R,,R,,,,W,,,,D6,D8,D1,,D3,D1,D1,,9
58,61,Bachelorette,11,11_NICK_V,,,,,R,R,,,E,,,,,,D9,D1,D3,D1,D1,,9
59,62,Bachelorette,11,11_BEN_H,,,R,,R,,,E,,,,D8,D6,D5,D1,D5,D1,D1,,,9
60,63,Bachelorette,11,11_JARED_H,,,,R,,R,E,,,,,D8,D6,D1,D9,D5,D1,D1,,,9
61,64,Bachelorette,11,11_JOE_B,,,,,,R,ED,,,,,D7,D6,D5,,D2,D3,,,,9
62,65,Bachelorette,11,11_CHRIS_S,,,,R,,,ED,,,,,D7,D6,D5,D9,D5,D1,,,,9
63,66,Bachelorette,11,11_BEN_Z,,R,R,,,E,,,,,,D8,D1,D8,D9,D5,,,,,9
64,67,Bachelorette,11,11_TANNER_T,,,,,,E,,,,,,D8,D6,D8,D9,D5,,,,,9
65,68,Bachelorette,11,11_JJ_L,,R,,,,ED,,,,,,D7,D6,D8,D9,D2,,,,,9
66,69,Bachelorette,11,11_JOSHUA_A,,,,,E,,,,,,,D7,D6,D5,D9,,,,,,9
67,70,Bachelorette,11,11_JUSTIN_R,,,,R,E,,,,,,,D8,,D8,D9,,,,,,9
68,71,Bachelorette,11,11_IAN_T,,,,,EQ,,,,,,,D7,,D5,D9,,,,,,9
69,72,Bachelorette,11,11_COREY_S,,,,E,,,,,,,,D8,,D8,,,,,,,9
70,73,Bachelorette,11,11_JONATHAN_H,,,,E,,,,,,,,D7,D6,D8,,,,,,,9
71,74,Bachelorette,11,11_RYAN_B,,,,E,,,,,,,,,D6,D8,,,,,,,9
72,75,Bachelorette,11,11_CLINT_A,,R,EU,,,,,,,,,D1,D6,,,,,,,,9
73,76,Bachelorette,11,11_TONY_H,,,EQ,,,,,,,,,D7,D6,,,,,,,,9
74,77,Bachelorette,11,11_CORY_S,,E,,,,,,,,,,,,,,,,,,,9
75,78,Bachelorette,11,11_DANIEL_F,,E,,,,,,,,,,D8,,,,,,,,,9
76,79,Bachelorette,11,11_KUPAH_J,,EU,,,,,,,,,,D8,,,,,,,,,9
77,80,Bachelorette,11,11_BRADLEY_C,E,,,,,,,,,,,,,,,,,,,,9
78,81,Bachelorette,11,11_DAVID_X,E,,,,,,,,,,,,,,,,,,,,9
79,82,Bachelorette,11,11_JOSH_S,E,,,,,,,,,,,,,,,,,,,,9
80,83,Bachelorette,11,11_SHAWN_E,E,,,,,,,,,,,,,,,,,,,,9
81,84,Bachelorette,11,11_BRADY_T,EQ,,,,,,,,,,,,,,,,,,,,9
82,85,Bachelorette,11,11_RYAN_M,EF,,,,,,,,,,,,,,,,,,,,9
83,87,Bachelorette,10,10_JOSH_M,,,R,,R,,,,,W,,D14,D12,,D1,D6,D1,D1,D1,D1,10
84,88,Bachelorette,10,10_NICK_V,R1,,R,,,R,R,,,EU,,,D1,D6,D9,D1,D4,D1,D1,D1,10
85,89,Bachelorette,10,10_CHRIS_S,,R,,,,R,,,ED,,,D1,,,D9,D6,D4,D1,D1,,10
86,90,Bachelorette,10,10_MARCUS_G,,R,,R,,,,E,,,,D14,D12,D1,D9,D6,D1,D1,,,10
87,91,Bachelorette,10,10_BRIAN_O,,,,R,R,,E,,,,,D14,D12,D6,D1,D6,D4,,,,10
88,92,Bachelorette,10,10_DYLAN_P,,,,R,,,E,,,,,D14,,D1,D9,D6,D4,,,,10
89,93,Bachelorette,10,10_JJ_O,,,R,,R,E,,,,,,,D1,,D9,D6,,,,,10
90,94,Bachelorette,10,10_CODY_S,,,,,,ED,,,,,,D14,D12,D6,D9,D1,,,,,10
91,95,Bachelorette,10,10_ANDREW_P,,,,,E,,,,,,,,D12,D6,D9,,,,,,10
92,96,Bachelorette,10,10_MARQUEL_M,,,,,E,,,,,,,D14,D12,D6,D9,,,,,,10
93,97,Bachelorette,10,10_PATRICK_J,,,,,E,,,,,,,D14,D12,,D9,,,,,,10
94,98,Bachelorette,10,10_TASOS_H,,,,E,,,,,,,,D14,D12,,,,,,,,10
95,99,Bachelorette,10,10_ERIC_H,,R,,EU,,,,,,,,D1,D12,D6,,,,,,,10
96,100,Bachelorette,10,10_BRADLEY_W,,,E,,,,,,,,,D14,D12,,,,,,,,10
97,101,Bachelorette,10,10_BRETT_M,,,E,,,,,,,,,D14,D12,,,,,,,,10
98,102,Bachelorette,10,10_RON_W,,,EQ,,,,,,,,,D14,D12,,,,,,,,10
99,103,Bachelorette,10,10_CARL_K,,E,,,,,,,,,,D14,,,,,,,,,10
100,104,Bachelorette,10,10_CRAIG_M,,E,,,,,,,,,,D14,,,,,,,,,10
101,105,Bachelorette,10,10_NICK_S,,E,,,,,,,,,,D14,,,,,,,,,10
102,106,Bachelorette,10,10_EMIL_S,E,,,,,,,,,,,,,,,,,,,,10
103,107,Bachelorette,10,10_JASON_L,E,,,,,,,,,,,,,,,,,,,,10
104,108,Bachelorette,10,10_JOSH_B,E,,,,,,,,,,,,,,,,,,,,10
105,109,Bachelorette,10,10_MIKE_C,E,,,,,,,,,,,,,,,,,,,,10
106,110,Bachelorette,10,10_RUDIE_D,E,,,,,,,,,,,,,,,,,,,,10
107,111,Bachelorette,10,10_STEVEN_W,E,,,,,,,,,,,,,,,,,,,,10
108,113,Bachelorette,09,09_CHRIS_S,,,R,,R,,,,,W,,,D10,D10,D1,D6,D1,D1,D1,D1,10
109,114,Bachelorette,09,09_DREW_K,R1,,,,,R,R,,,ED,,D14,D10,D10,D7,D1,D2,D1,D1,D1,10
110,115,Bachelorette,09,09_BROOKS_F,,R,,,R,,,,EQ,,,D1,D10,D10,D7,D6,D1,D1,,,10
111,116,Bachelorette,09,09_ZAK_W,R1,,,R,,R,,E,,,,D14,D5,D10,D7,D1,D2,D1,,,10
112,117,Bachelorette,09,09_MICHAEL_G,R1,,,,R,,E,,,,,D14,D10,D10,D2,D6,D1,,,,10
113,118,Bachelorette,09,09_JAMES_C,,,R,R,,E,,,,,,D14,D5,D1,D7,D6,,,,,10
114,119,Bachelorette,09,09_JUAN_G,,,,,,E,,,,,,D14,D5,D10,D7,D6,,,,,10
115,120,Bachelorette,09,09_KASEY_S,,,R,,,E,,,,,,D14,D1,D10,D7,D6,,,,,10
116,121,Bachelorette,09,09_MIKEY_T,,,,,E,,,,,,,D14,D10,D10,D7,,,,,,10
117,122,Bachelorette,09,09_BEN_S,R1,R,,,ED,,,,,,,D14,D10,D10,D2,,,,,,10
118,123,Bachelorette,09,09_BRYDEN_V,R1,R,,,EQ,,,,,,,D1,D5,D10,,,,,,,10
119,124,Bachelorette,09,09_ZACK_K,,,,E,,,,,,,,D14,D10,,,,,,,,10
120,125,Bachelorette,09,09_BRAD_M,,,,ED,,,,,,,,,D10,D1,,,,,,,10
121,126,Bachelorette,09,09_BRANDON_A,,,E,,,,,,,,,D14,D10,,,,,,,,10
122,127,Bachelorette,09,09_DAN_C,,,E,,,,,,,,,D14,D5,,,,,,,,10
123,128,Bachelorette,09,09_BRIAN_J,,,EF,,,,,,,,,D14,D10,,,,,,,,10
124,129,Bachelorette,09,09_NICK_M,R1,E,,,,,,,,,,D14,,,,,,,,,10
125,130,Bachelorette,09,09_ROBERT_G,,E,,,,,,,,,,,,,,,,,,,10
126,131,Bachelorette,09,09_WILL_R,,E,,,,,,,,,,D14,,,,,,,,,10
127,132,Bachelorette,09,09_DIOGO_C,E,,,,,,,,,,,,,,,,,,,,10
128,133,Bachelorette,09,09_LARRY_B,E,,,,,,,,,,,,,,,,,,,,10
129,134,Bachelorette,09,09_MICAH_X,E,,,,,,,,,,,,,,,,,,,,10
130,135,Bachelorette,09,09_MIKE_X,E,,,,,,,,,,,,,,,,,,,,10
131,136,Bachelorette,09,09_NICK_R,E,,,,,,,,,,,,,,,,,,,,10
132,137,Bachelorette,09,09_JONATHAN_V,EU,,,,,,,,,,,,,,,,,,,,10
133,139,Bachelorette,08,08_JEF_H,,R,,R,R,,,,,W,,D13,D12,D8,D1,D6,D1,D1,D1,D1,10
134,140,Bachelorette,08,08_ARIE_L,,,R,,,,,,,ED,,,D1,D8,D8,D6,D1,D1,D1,,10
135,141,Bachelorette,08,08_SEAN_L,,,R,,R,,R,,E,,,,D12,D8,D1,D6,D3,D1,D1,,10
136,142,Bachelorette,08,08_CHRIS_B,,,R,,,R,,E,,,,D13,D1,D8,D8,D6,D3,D1,,,10
137,143,Bachelorette,08,08_JOHN_W,,,,R,,,E,,,,,D13,D12,D2,D8,D6,D1,,,,10
138,144,Bachelorette,08,08_DOUG_C,R1,,,R,,,ED,,,,,,D12,D1,D8,D6,D3,,,,10
139,145,Bachelorette,08,08_RYAN_B,,R,,,,ED,,,,,,D1,D12,D8,D8,D1,,,,,10
140,146,Bachelorette,08,08_TRAVIS_P,,,,,,ED,,,,,,,D12,D8,D8,D1,,,,,10
141,147,Bachelorette,08,08_ALEJANDRO_V,,,,,E,,,,,,,D13,D12,,D8,,,,,,10
142,148,Bachelorette,08,08_KALON_M,,,,,ED,,,,,,,D13,,D8,D8,,,,,,10
143,149,Bachelorette,08,08_CHARLIE_G,,,,E,,,,,,,,D13,D12,D8,,,,,,,10
144,150,Bachelorette,08,08_MICHAEL_N,,,,E,,,,,,,,D13,D12,,,,,,,,10
145,151,Bachelorette,08,08_NATHAN_B,,,,ED,,,,,,,,D13,,D2,,,,,,,10
146,152,Bachelorette,08,08_STEVIE_A,,,E,,,,,,,,,D13,D12,,,,,,,,10
147,153,Bachelorette,08,08_ALESSANDRO_G,,,EU,,,,,,,,,D13,D12,,,,,,,,10
148,154,Bachelorette,08,08_TONY_P,,,ED,,,,,,,,,D13,D12,,,,,,,,10
149,155,Bachelorette,08,08_AARON_M,,E,,,,,,,,,,D13,,,,,,,,,10
150,156,Bachelorette,08,08_KYLE_D,,E,,,,,,,,,,D13,,,,,,,,,10
151,157,Bachelorette,08,08_JOE_G,,ED,,,,,,,,,,D1,,,,,,,,,10
152,158,Bachelorette,08,08_BRENT_R,E,,,,,,,,,,,,,,,,,,,,10
153,159,Bachelorette,08,08_DAVID_H,E,,,,,,,,,,,,,,,,,,,,10
154,160,Bachelorette,08,08_JACKSON_L,E,,,,,,,,,,,,,,,,,,,,10
155,161,Bachelorette,08,08_JEANPAUL_L,E,,,,,,,,,,,,,,,,,,,,10
156,162,Bachelorette,08,08_LERONE_A,E,,,,,,,,,,,,,,,,,,,,10
157,163,Bachelorette,08,08_RANDY_W,E,,,,,,,,,,,,,,,,,,,,10
158,165,Bachelorette,07,07_JP_R,,,R,,,R,R,,,W,,,D1,D10,D8,D1,D3,D1,D1,D1,10
159,166,Bachelorette,07,07_BEN_F,,,,R,R,,,,,E,,D6,D10,D10,D1,D6,D1,D1,D1,D1,10
160,167,Bachelorette,07,07_CONSTANTINE_T,,,,R,,,,,EQ,,,,,D1,D8,D6,D1,D1,D1,,10
161,168,Bachelorette,07,07_AMES_B,,,,R,,,,E,,,,,D10,D1,D8,D6,D3,D1,,,10
162,169,Bachelorette,07,07_LUCAS_D,,,,,,R,E,,,,,D6,D10,D10,D8,D1,D3,,,,10
163,170,Bachelorette,07,07_RYAN_P,R1,,R,,,R,ED,,,,,,D10,D10,D8,D6,D1,,,,10
164,171,Bachelorette,07,07_BLAKE_J,,,,,R,E,,,,,,D6,D10,D10,D8,D6,,,,,10
165,172,Bachelorette,07,07_RYAN_M,,R,,,,EQ,,,,,,D1,,D10,D8,D6,,,,,10
166,173,Bachelorette,07,07_NICK_P,,,,,E,,,,,,,D6,D10,D10,D8,,,,,,10
167,174,Bachelorette,07,07_WILLIAM_H,,R,,,ED,,,,,,,D1,D10,D10,D2,,,,,,10
168,175,Bachelorette,07,07_BEN_C,,,R,,ED,,,,,,,,D1,D10,D2,,,,,,10
169,176,Bachelorette,07,07_WEST_L,,,,E,,,,,,,,D6,,D10,,,,,,,10
170,177,Bachelorette,07,07_CHRIS_D,,,E,,,,,,,,,,D10,,,,,,,,10
171,178,Bachelorette,07,07_JEFF_M,,,E,,,,,,,,,,D10,,,,,,,,10
172,179,Bachelorette,07,07_BENTLEY_W,,R,EQ,,,,,,,,,D6,D10,,,,,,,,10
173,180,Bachelorette,07,07_MATT_C,,E,,,,,,,,,,,,,,,,,,,10
174,181,Bachelorette,07,07_RYAN_M,,E,,,,,,,,,,,,,,,,,,,10
175,182,Bachelorette,07,07_STEPHEN_D,,E,,,,,,,,,,,,,,,,,,,10
176,183,Bachelorette,07,07_ANTHONY_S,E,,,,,,,,,,,,,,,,,,,,10
177,184,Bachelorette,07,07_CHRIS_M,E,,,,,,,,,,,,,,,,,,,,10
178,185,Bachelorette,07,07_FRANK_C,E,,,,,,,,,,,,,,,,,,,,10
179,186,Bachelorette,07,07_JON_E,E,,,,,,,,,,,,,,,,,,,,10
180,187,Bachelorette,07,07_MICHAEL_B,E,,,,,,,,,,,,,,,,,,,,10
181,188,Bachelorette,07,07_ROB_D,E,,,,,,,,,,,,,,,,,,,,10
182,189,Bachelorette,07,07_TIM_M,EU,,,,,,,,,,,,,,,,,,,,10
183,191,Bachelorette,06,06_ROBERT_M,R1,,R,,,,,,,W,,,D1,D7,D6,D4,D1,D1,D1,D1,10
184,192,Bachelorette,06,06_CHRIS_L,,,,R,,,,,,ED,,,D9,D1,D6,D4,D1,D1,D1,D1,10
185,193,Bachelorette,06,06_FRANK_N,,R,,,,R,,,EF,,,D1,D9,D7,D6,D1,D2,D1,D1,,10
186,194,Bachelorette,06,06_KIRK_D,,,R,,R,,,E,,,,D12,D9,D7,D1,D4,D1,D1,,,10
187,195,Bachelorette,06,06_TY_B,,R,,,R,R,E,,,,,D12,,D7,D6,D1,D2,,,,10
188,196,Bachelorette,06,06_CRAIG_R,,,,,,E,,,,,,D12,D9,D7,D6,D4,,,,,10
189,197,Bachelorette,06,06_JUSTIN_R,,,,,R,EF,,,,,,D12,D9,,D2,,,,,,10
190,198,Bachelorette,06,06_CHRIS_N,,,,,E,,,,,,,D12,D9,,D6,,,,,,10
191,199,Bachelorette,06,06_KASEY_K,,,,,ED,,,,,,,D12,,D1,D2,,,,,,10
192,200,Bachelorette,06,06_JESSE_B,,R,,E,,,,,,,,D1,D9,D7,,,,,,,10
193,201,Bachelorette,06,06_JONATHAN_N,,,,E,,,,,,,,D12,D9,D7,,,,,,,10
194,202,Bachelorette,06,06_JOHN_C,,,E,,,,,,,,,,D9,,,,,,,,10
195,203,Bachelorette,06,06_STEVE_K,,,E,,,,,,,,,D12,,,,,,,,,10
196,204,Bachelorette,06,06_HUNTER_W,,,ED,,,,,,,,,D12,D1,,,,,,,,10
197,205,Bachelorette,06,06_CHRIS_H,,E,,,,,,,,,,D12,,,,,,,,,10
198,206,Bachelorette,06,06_CRAIG_M,,E,,,,,,,,,,D12,,,,,,,,,10
199,207,Bachelorette,06,06_TYLER_V,,E,,,,,,,,,,D12,,,,,,,,,10
200,208,Bachelorette,06,06_DEREK_X,E,,,,,,,,,,,,,,,,,,,,10
201,209,Bachelorette,06,06_DERRICK_S,E,,,,,,,,,,,,,,,,,,,,10
202,210,Bachelorette,06,06_JASON_W,E,,,,,,,,,,,,,,,,,,,,10
203,211,Bachelorette,06,06_JAY_R,E,,,,,,,,,,,,,,,,,,,,10
204,212,Bachelorette,06,06_JOHN_N,E,,,,,,,,,,,,,,,,,,,,10
205,213,Bachelorette,06,06_KYLE_H,E,,,,,,,,,,,,,,,,,,,,10
206,214,Bachelorette,06,06_PHIL_K,E,,,,,,,,,,,,,,,,,,,,10
207,215,Bachelorette,06,06_TYLER_M,E,,,,,,,,,,,,,,,,,,,,10
