,index,SHOW,SEASON,CONTESTANT,1,2,3,4,5,6,7,8,9,10,DATES-1,DATES-2,DATES-3,DATES-4,DATES-5,DATES-6,DATES-7,DATES-8,DATES-9,DATES-10,MAX_EPISODE
426,443,Bachelor,18,18_NIKKI_F,,,R,R,R,,,,,W,,D13,D10,D6,D1,D6,D1,D1,D1,D1,10
427,444,Bachelor,18,18_CLARE_C,,R,,,R,R,,,,E,,D1,,D6,D9,D1,D4,D1,D1,D1,10
428,445,Bachelor,18,18_ANDI_D,,,,R,,R,R,,EQ,,,D13,D10,D6,D9,D1,D4,D1,D1,,10
429,446,Bachelor,18,18_RENEE_O,,,,,R,,,E,,,,D13,D10,D6,D1,D6,D4,D1,,,10
430,447,Bachelor,18,18_CHELSIE_W,,,R,,,,E,,,,,D13,D1,D6,D9,D6,D4,,,,10
431,448,Bachelor,18,18_SHARLEEN_J,R1,,,R,,R,EQ,,,,,,D10,D1,D9,D6,D1,,,,10
432,449,Bachelor,18,18_KAT_H,,R,,,,E,,,,,,D1,,D6,D9,D6,,,,,10
433,450,Bachelor,18,18_CASSANDRA_F,,,R,,,ED,,,,,,D13,D1,D6,D9,D6,,,,,10
434,451,Bachelor,18,18_ALLI_R,,,,,E,,,,,,,D13,D10,D6,D9,,,,,,10
435,452,Bachelor,18,18_DANIELLE_R,,,,,E,,,,,,,,D10,D6,D9,,,,,,10
436,453,Bachelor,18,18_KELLY_T,,R,,,E,,,,,,,D13,D10,D6,D9,,,,,,10
437,454,Bachelor,18,18_ELISE_M,,,,E,,,,,,,,D13,,D6,,,,,,,10
438,455,Bachelor,18,18_LAUREN_S,,,,E,,,,,,,,D13,D10,D6,,,,,,,10
439,456,Bachelor,18,18_CHRISTY_H,,,E,,,,,,,,,D13,D10,,,,,,,,10
440,457,Bachelor,18,18_LUCY_A,,,E,,,,,,,,,D13,D10,,,,,,,,10
441,458,Bachelor,18,18_AMY_L,,E,,,,,,,,,,,,,,,,,,,10
442,459,Bachelor,18,18_CHANTEL_F,,E,,,,,,,,,,D13,,,,,,,,,10
443,460,Bachelor,18,18_VICTORIA_L,,EU,,,,,,,,,,D13,,,,,,,,,10
444,461,Bachelor,18,18_ALEXIS_M,E,,,,,,,,,,,,,,,,,,,,10
445,462,Bachelor,18,18_AMY_J,E,,,,,,,,,,,,,,,,,,,,10
446,463,Bachelor,18,18_ASHLEY_P,E,,,,,,,,,,,,,,,,,,,,10
447,464,Bachelor,18,18_CHRISTINE_L,E,,,,,,,,,,,,,,,,,,,,10
448,465,Bachelor,18,18_KYLIE_L,E,,,,,,,,,,,,,,,,,,,,10
449,466,Bachelor,18,18_LACY_F,E,,,,,,,,,,,,,,,,,,,,10
450,467,Bachelor,18,18_LAUREN_H,E,,,,,,,,,,,,,,,,,,,,10
451,468,Bachelor,18,18_MAGGIE_G,E,,,,,,,,,,,,,,,,,,,,10
452,469,Bachelor,18,18_VALERIE_E,E,,,,,,,,,,,,,,,,,,,,10
453,471,Bachelor,17,17_CATHERINE_G,R1,,,,,R,,,,W,,D13,D12,D8,D8,D1,D3,D1,D1,D1,10
454,472,Bachelor,17,17_LINDSAY_Y,,,R,,R,,R,,,E,,,D12,D8,D1,D7,D3,D1,D1,D1,10
455,473,Bachelor,17,17_ASHLEE_F,R1,,R,,,,,,E,,,,D1,D8,D8,D7,D1,D1,D1,,10
456,474,Bachelor,17,17_DESIREE_H,R1,R,,,,R,,E,,,,D1,D12,,D8,D1,D3,D1,,,10
457,475,Bachelor,17,17_LESLEY_M,,,R,,,R,E,,,,,D13,D1,,D8,D7,D1,,,,10
458,476,Bachelor,17,17_TIERRA_L,R1,,,R,R,,EU,,,,,D13,D12,D8,D2,D7,,,,,10
459,477,Bachelor,17,17_DANIELLA_M,,,,,R,E,,,,,,D13,D12,,D8,D7,,,,,10
460,478,Bachelor,17,17_SLEMA_A,R1,,,R,,E,,,,,,D13,,D1,D8,D7,,,,,10
461,479,Bachelor,17,17_SARAH_H,R1,R,,,,EU,,,,,,D1,,D8,D8,D7,,,,,10
462,480,Bachelor,17,17_ROBYN_H,R1,,,,E,,,,,,,D13,D12,D8,D8,,,,,,10
463,481,Bachelor,17,17_JACKIE_[,R1,,,,ED,,,,,,,,D12,D8,D2,,,,,,10
464,482,Bachelor,17,17_AMANDA_M,,,,E,,,,,,,,D13,D12,D8,,,,,,,10
465,483,Bachelor,17,17_LESLIE_H,R1,,,ED,,,,,,,,,D12,D1,,,,,,,10
466,484,Bachelor,17,17_KRISTY_K,,,E,,,,,,,,,D13,D12,,,,,,,,10
467,485,Bachelor,17,17_TARYN_D,,,E,,,,,,,,,D13,D12,,,,,,,,10
468,486,Bachelor,17,17_KACIE_B,,R,E,,,,,,,,,D13,D12,,,,,,,,10
469,487,Bachelor,17,17_BROOKE_B,R1,E,,,,,,,,,,D13,,,,,,,,,10
470,488,Bachelor,17,17_DIANA_W,R1,E,,,,,,,,,,D13,,,,,,,,,10
471,489,Bachelor,17,17_LATIE_L,R1,EQ,,,,,,,,,,D13,,,,,,,,,10
472,490,Bachelor,17,17_ASHLEY_H,E,,,,,,,,,,,,,,,,,,,,10
473,491,Bachelor,17,17_ASHLEY_P,E,,,,,,,,,,,,,,,,,,,,10
474,492,Bachelor,17,17_KELLY_D,E,,,,,,,,,,,,,,,,,,,,10
475,493,Bachelor,17,17_KERIANN_M,E,,,,,,,,,,,,,,,,,,,,10
476,494,Bachelor,17,17_LACEY_L,E,,,,,,,,,,,,,,,,,,,,10
477,495,Bachelor,17,17_LAUREN_M,E,,,,,,,,,,,,,,,,,,,,10
478,496,Bachelor,17,17_PAIGE_V,E,,,,,,,,,,,,,,,,,,,,10
479,498,Bachelor,16,16_COURTNEY_R,,R,,R,,,,,,W,,D1,,D8,D9,D6,D1,D1,D1,D1,10
480,499,Bachelor,16,16_LINDZI_C,R1,,R,,,R,,,,E,,,D1,D8,D9,D6,D1,D1,D1,D1,10
481,500,Bachelor,16,16_NICKI_S,,,,,R,,,,E,,,D12,D11,D8,D1,D6,D3,D1,D1,,10
482,501,Bachelor,16,16_KACIE_B,,R,,,R,R,R,E,,,,D1,D11,D8,D9,D1,D3,D1,,,10
483,502,Bachelor,16,16_EMILY_O,,,R,,,,E,,,,,D12,D1,,D9,D6,D1,,,,10
484,503,Bachelor,16,16_RACHEL_T,,,R,R,,R,E,,,,,D12,D11,D1,D9,D2,D3,,,,10
485,504,Bachelor,16,16_JAMIE_O,,,,,,E,,,,,,D12,D11,D8,D9,D6,,,,,10
486,505,Bachelor,16,16_CASEY_S,,,,,,EF,,,,,,,D11,D8,D9,D6,,,,,10
487,506,Bachelor,16,16_BLAKELEY_J,,R,,,,ED,,,,,,D12,D11,D8,D9,D2,,,,,10
488,507,Bachelor,16,16_JENNIFER_F,,,,R,E,,,,,,,D12,,D1,D9,,,,,,10
489,508,Bachelor,16,16_ELYSE_M,,,,,ED,,,,,,,,D11,,D1,,,,,,10
490,509,Bachelor,16,16_MONICA_S,,,,E,,,,,,,,D12,D11,,,,,,,,10
491,510,Bachelor,16,16_SAMANTHA_L,,,,EQ,,,,,,,,D12,D11,D8,,,,,,,10
492,511,Bachelor,16,16_ERIKA_U,,,E,,,,,,,,,,D11,,,,,,,,10
493,512,Bachelor,16,16_JACLYN_S,,,E,,,,,,,,,D12,D11,,,,,,,,10
494,513,Bachelor,16,16_BRITTNEY_S,,,EQ,,,,,,,,,D12,,,,,,,,,10
495,514,Bachelor,16,16_JENNA_B,,E,,,,,,,,,,D12,,,,,,,,,10
496,515,Bachelor,16,16_SHAWN_R,,E,,,,,,,,,,D12,,,,,,,,,10
497,516,Bachelor,16,16_AMBER_B,E,,,,,,,,,,,,,,,,,,,,10
498,517,Bachelor,16,16_AMBER_T,E,,,,,,,,,,,,,,,,,,,,10
499,518,Bachelor,16,16_ANNA_S,E,,,,,,,,,,,,,,,,,,,,10
500,519,Bachelor,16,16_DIANNA_M,E,,,,,,,,,,,,,,,,,,,,10
501,520,Bachelor,16,16_HOLLY_J,E,,,,,,,,,,,,,,,,,,,,10
502,521,Bachelor,16,16_LYNDSIE_J,E,,,,,,,,,,,,,,,,,,,,10
503,522,Bachelor,16,16_SHIRA_A,E,,,,,,,,,,,,,,,,,,,,10
504,524,Bachelor,15,15_EMILY_M,,R,R,,R,,,,,W,,D15,D1,,D8,D6,D1,D1,D1,D1,10
505,525,Bachelor,15,15_CHANTAL_O,,,,R,,R,,,,E,,D15,D12,D1,D8,D1,D3,D1,D1,D1,10
506,526,Bachelor,15,15_ASHLEU_H,,R,,,R,,R,,E,,,D1,D12,D9,D2,D6,D3,D1,D1,,10
507,527,Bachelor,15,15_SHAWNTEL_N,,,R,,R,,,E,,,,D15,D12,,D1,D6,D1,D1,,,10
508,528,Bachelor,15,15_MICHELLE_M,,R,,R,,,E,,,,,D15,D12,D1,D8,D6,D3,,,,10
509,529,Bachelor,15,15_BRITT_B,,,,R,,,ED,,,,,D15,D12,D9,D8,D6,D1,,,,10
510,530,Bachelor,15,15_JACKIE_G,,R,,,,E,,,,,,D1,,D9,D8,D6,,,,,10
511,531,Bachelor,15,15_ALLI_T,,,,,,ED,,,,,,D15,D12,D9,D8,D1,,,,,10
512,532,Bachelor,15,15_LISA_M,,,,,E,,,,,,,D15,D12,D9,D8,,,,,,10
513,533,Bachelor,15,15_MARISSA_M,,,,,E,,,,,,,D15,D12,,D8,,,,,,10
514,534,Bachelor,15,15_ASHLEY_S,R1,,R,,ED,,,,,,,,D1,D9,D2,,,,,,10
515,535,Bachelor,15,15_LINDSAY_H,,,,E,,,,,,,,,D12,D9,,,,,,,10
516,536,Bachelor,15,15_MEGHAN_M,,,,E,,,,,,,,D15,,D9,,,,,,,10
517,537,Bachelor,15,15_STACEY_Q,,,,E,,,,,,,,D15,D12,D9,,,,,,,10
518,538,Bachelor,15,15_KIMBERLY_C,,,E,,,,,,,,,D15,D12,,,,,,,,10
519,539,Bachelor,15,15_SARAH_P,,,E,,,,,,,,,,D12,,,,,,,,10
520,540,Bachelor,15,15_MADISON_G,,,EQ,,,,,,,,,D15,,,,,,,,,10
521,541,Bachelor,15,15_KELTIE_C,,E,,,,,,,,,,D15,,,,,,,,,10
522,542,Bachelor,15,15_MELISSA_S,,E,,,,,,,,,,D15,,,,,,,,,10
523,543,Bachelor,15,15_RAICHHEL_G,,E,,,,,,,,,,D15,,,,,,,,,10
524,544,Bachelor,15,15_BRITNEE_X,E,,,,,,,,,,,,,,,,,,,,10
525,545,Bachelor,15,15_CRISTY_C,E,,,,,,,,,,,,,,,,,,,,10
526,546,Bachelor,15,15_JESSICA_A,E,,,,,,,,,,,,,,,,,,,,10
527,547,Bachelor,15,15_KILL_R,E,,,,,,,,,,,,,,,,,,,,10
528,548,Bachelor,15,15_LACEY_G,E,,,,,,,,,,,,,,,,,,,,10
529,549,Bachelor,15,15_LAUREN_M,E,,,,,,,,,,,,,,,,,,,,10
530,550,Bachelor,15,15_LISA_P,E,,,,,,,,,,,,,,,,,,,,10
531,551,Bachelor,15,15_REBECCA_X,E,,,,,,,,,,,,,,,,,,,,10
532,552,Bachelor,15,15_RENEE_H,E,,,,,,,,,,,,,,,,,,,,10
533,553,Bachelor,15,15_SARAH_L,E,,,,,,,,,,,,,,,,,,,,10
534,555,Bachelor,14,14_VIENNA_G,,,R,,,,,W,,,,D5,D1,D6,D2,D1,D1,D1,,,8
535,556,Bachelor,14,14_TENLEY_M,R1,,,R,,,,E,,,,,D8,D6,D1,D1,D1,D1,,,8
536,557,Bachelor,14,14_GIA_A,,,,R,,,EQ,,,,,D6,,D1,D2,D1,D1,,,,8
537,558,Bachelor,14,14_ALI_F,,R,,,,E,,,,,,D1,D8,D6,D1,D1,,,,,8
538,559,Bachelor,14,14_CORRIE_A,,,,,E,,,,,,,D6,D8,D6,D1,,,,,,8
539,560,Bachelor,14,14_ASHLEIGH_H,,,,E,,,,,,,,D6,D8,D6,,,,,,,8
540,561,Bachelor,14,14_JESSIE_S,,,,E,,,,,,,,D5,D8,D6,,,,,,,8
541,562,Bachelor,14,14_KATHRYN_S,,,,ED,,,,,,,,D5,D8,D2,,,,,,,8
542,563,Bachelor,14,14_ELLA_N,,,R,ED,,,,,,,,,D1,D2,,,,,,,8
543,564,Bachelor,14,14_ELIZABETH_KI,,R,E,,,,,,,,,D5,D8,,,,,,,,8
544,565,Bachelor,14,14_VALISHIA_S,,,E,,,,,,,,,D6,,,,,,,,,8
545,566,Bachelor,14,14_MICHELLE K,,,ED,,,,,,,,,,D8,,,,,,,,8
546,567,Bachelor,14,14_ASHLEY_E,,E,,,,,,,,,,D5,,,,,,,,,8
547,568,Bachelor,14,14_CRISTINA_M,,E,,,,,,,,,,D6,,,,,,,,,8
548,569,Bachelor,14,14_ROZLYN_P,,EF,,,,,,,,,,D6,,,,,,,,,8
549,570,Bachelor,14,14_LEX_M,E,,,,,,,,,,,,,,,,,,,,8
550,571,Bachelor,14,14_CAITLYN_M,E,,,,,,,,,,,,,,,,,,,,8
551,572,Bachelor,14,14_CHANNY_C,E,,,,,,,,,,,,,,,,,,,,8
552,573,Bachelor,14,14_ELIZABETH_KR,E,,,,,,,,,,,,,,,,,,,,8
553,574,Bachelor,14,14_EMILY_H,E,,,,,,,,,,,,,,,,,,,,8
554,575,Bachelor,14,14_KIMBERLY_S,E,,,,,,,,,,,,,,,,,,,,8
555,576,Bachelor,14,14_KIRSTEN_P,E,,,,,,,,,,,,,,,,,,,,8
556,577,Bachelor,14,14_SHEILA_L,E,,,,,,,,,,,,,,,,,,,,8
557,578,Bachelor,14,14_STEPHANIE_M,E,,,,,,,,,,,,,,,,,,,,8
558,579,Bachelor,14,14_TIANA_K,E,,,,,,,,,,,,,,,,,,,,8
559,581,Bachelor,13,13_MELISSA_R,,R,,,,,,W,,,,D1,D8,D6,D1,D1,D1,D1,,,8
560,582,Bachelor,13,13_MOLLY_M,,R,,R,,,,E,,,,D8,,D1,D3,D1,D1,D1,,,8
561,583,Bachelor,13,13_JILLIAN_H,,R,R,,,,E,,,,,D1,D8,D6,D3,D1,D1,,,,8
562,584,Bachelor,13,13_NAOMI_C,,,,R,,E,,,,,,D8,D8,D6,D1,D1,,,,,8
563,585,Bachelor,13,13_STEPHANIE_H,,,R,R,E,,,,,,,,D1,D2,D3,,,,,,8
564,586,Bachelor,13,13_LAUREN_W,,,,E,,,,,,,,D8,,D6,,,,,,,8
565,587,Bachelor,13,13_MEGAN_P,R,,,E,,,,,,,,,D8,D6,,,,,,,8
566,588,Bachelor,13,13_SHANNON_B,,,,E,,,,,,,,,D8,D6,,,,,,,8
567,589,Bachelor,13,13_NIKKI_K,R1,,,ED,,,,,,,,D8,D8,D2,,,,,,,8
568,590,Bachelor,13,13_ERICA_D,,,E,,,,,,,,,D8,D8,,,,,,,,8
569,591,Bachelor,13,13_KARI_F,,,E,,,,,,,,,D8,,,,,,,,,8
570,592,Bachelor,13,13_NATALIE_G,,,ED,,,,,,,,,D8,D1,,,,,,,,8
571,593,Bachelor,13,13_RAQUEL_M,,E,,,,,,,,,,,,,,,,,,,8
572,594,Bachelor,13,13_SHARON_S,,E,,,,,,,,,,D8,,,,,,,,,8
573,595,Bachelor,13,13_LISA_G,,EQ,,,,,,,,,,,,,,,,,,,8
574,596,Bachelor,13,13_ANN_L,E,,,,,,,,,,,,,,,,,,,,8
575,597,Bachelor,13,13_DOMINIQUE_C,E,,,,,,,,,,,,,,,,,,,,8
576,598,Bachelor,13,13_EMILY_H,E,,,,,,,,,,,,,,,,,,,,8
577,599,Bachelor,13,13_JACKIE_H,E,,,,,,,,,,,,,,,,,,,,8
578,600,Bachelor,13,13_JULIE_D,E,,,,,,,,,,,,,,,,,,,,8
579,601,Bachelor,13,13_NICOLE_M,E,,,,,,,,,,,,,,,,,,,,8
580,602,Bachelor,13,13_RENEE_S,E,,,,,,,,,,,,,,,,,,,,8
581,603,Bachelor,13,13_SHELBY_G,E,,,,,,,,,,,,,,,,,,,,8
582,604,Bachelor,13,13_STACIA_M,E,,,,,,,,,,,,,,,,,,,,8
583,605,Bachelor,13,13_TREASURE_M,E,,,,,,,,,,,,,,,,,,,,8
584,607,Bachelor,12,12_SHAYNE_L,,,R,,,,,W,,,,D7,D1,D6,D4,D1,D1,D1,,,8
585,608,Bachelor,12,12_CHELSEA_W,,R,,R,,,,E,,,,D7,D10,D6,D1,D1,D1,D1,,,8
586,609,Bachelor,12,12_AMANDA_R,R1,,,R,,,E,,,,,D8,D10,D1,D4,D1,D1,,,,8
587,610,Bachelor,12,12_NOELLE_D,,,,,,E,,,,,,D8,D10,D6,D1,D1,,,,,8
588,611,Bachelor,12,12_MARSHANA_R,,,,R,E,,,,,,,D8,D10,D2,D4,,,,,,8
589,612,Bachelor,12,12_ROBIN_C,,,R,,E,,,,,,,D7,D10,D6,D4,,,,,,8
590,613,Bachelor,12,12_ASHLEE_W,,R,,E,,,,,,,,D8,D10,D6,,,,,,,8
591,614,Bachelor,12,12_KELLY_D,,,,E,,,,,,,,D7,D10,D6,,,,,,,8
592,615,Bachelor,12,12_HOLLY_D,,,R,ED,,,,,,,,D8,D1,D2,,,,,,,8
593,616,Bachelor,12,12_AMY_R,,,E,,,,,,,,,D7,D10,,,,,,,,8
594,617,Bachelor,12,12_ERIN_S,,,E,,,,,,,,,D7,D10,,,,,,,,8
595,618,Bachelor,12,12_KRISTINE_H,,,E,,,,,,,,,D8,D10,,,,,,,,8
596,619,Bachelor,12,12_CARRI_P,,E,,,,,,,,,,D7,,,,,,,,,8
597,620,Bachelor,12,12_ERIN_H,,E,,,,,,,,,,D8,,,,,,,,,8
598,621,Bachelor,12,12_MICHELLE_P,,E,,,,,,,,,,D8,,,,,,,,,8
599,622,Bachelor,12,12_ALYSSA_G,E,,,,,,,,,,,,,,,,,,,,8
600,623,Bachelor,12,12_AMANDA_P,E,,,,,,,,,,,,,,,,,,,,8
601,624,Bachelor,12,12_DENISE_H,E,,,,,,,,,,,,,,,,,,,,8
602,625,Bachelor,12,12_DEVON_A,E,,,,,,,,,,,,,,,,,,,,8
603,626,Bachelor,12,12_LESLEY_G,E,,,,,,,,,,,,,,,,,,,,8
604,627,Bachelor,12,12_MICHELE_R,E,,,,,,,,,,,,,,,,,,,,8
605,628,Bachelor,12,12_REBECCA_L,E,,,,,,,,,,,,,,,,,,,,8
606,629,Bachelor,12,12_STACEY_E,E,,,,,,,,,,,,,,,,,,,,8
607,630,Bachelor,12,12_TAMARA_S,E,,,,,,,,,,,,,,,,,,,,8
608,631,Bachelor,12,12_TIFFANY_T,E,,,,,,,,,,,,,,,,,,,,8
609,633,Bachelor,11,11_DEANNA_P,,R,,R,,,,E,,,,D7,D6,D2,D4,D1,D1,D1,,,8
610,634,Bachelor,11,11_JENNI_C,R1,,,R,,,,E,,,,D7,D6,D1,D4,D1,D1,D1,,,8
611,635,Bachelor,11,11_BETTINA_B,,,,R,,,E,,,,,D7,D5,D6,D1,D1,D1,,,,8
612,636,Bachelor,11,11_SHEENA_S,,,,,,E,,,,,,D7,D5,D6,D1,D1,,,,,8
613,637,Bachelor,11,11_HILARY_R,,,R,,E,,,,,,,D7,D1,D6,D4,,,,,,8
614,638,Bachelor,11,11_KRISTY_K,,,R,,E,,,,,,,D7,D5,D6,D4,,,,,,8
615,639,Bachelor,11,11_STEPHY_K,,,R,E,,,,,,,,D7,D6,D6,,,,,,,8
616,640,Bachelor,11,11_JADE_B,,,,ED,,,,,,,,D7,D5,D2,,,,,,,8
617,641,Bachelor,11,11_MCCARTEN_D,,,,E,,,,,,,,D7,D6,D6,,,,,,,8
618,642,Bachelor,11,11_LINDSEY_H,,,E,,,,,,,,,D7,D6,,,,,,,,8
619,643,Bachelor,11,11_SARAH_N,,R,E,,,,,,,,,D7,D6,,,,,,,,8
620,644,Bachelor,11,11_SOLISA_S,,,E,,,,,,,,,D7,D5,,,,,,,,8
621,645,Bachelor,11,11_MICHELE_L,,EQ,,,,,,,,,,,,,,,,,,,8
622,646,Bachelor,11,11_MALLORY_S,,E,,,,,,,,,,D7,,,,,,,,,8
623,647,Bachelor,11,11_ERIN_G,,E,,,,,,,,,,D7,,,,,,,,,8
624,648,Bachelor,11,11_JESSICA_K,E,,,,,,,,,,,,,,,,,,,,8
625,649,Bachelor,11,11_JULI_G,E,,,,,,,,,,,,,,,,,,,,8
626,650,Bachelor,11,11_KIM_O,E,,,,,,,,,,,,,,,,,,,,8
627,651,Bachelor,11,11_LORI_L,E,,,,,,,,,,,,,,,,,,,,8
628,652,Bachelor,11,11_MELISSA_B,E,,,,,,,,,,,,,,,,,,,,8
629,653,Bachelor,11,11_MORGAN_B,E,,,,,,,,,,,,,,,,,,,,8
630,654,Bachelor,11,11_NATALIE_V,E,,,,,,,,,,,,,,,,,,,,8
631,655,Bachelor,11,11_REGINA_D,E,,,,,,,,,,,,,,,,,,,,8
632,656,Bachelor,11,11_TAUNI_N,E,,,,,,,,,,,,,,,,,,,,8
633,657,Bachelor,11,11_SUSAN_S,E,,,,,,,,,,,,,,,,,,,,8
634,659,Bachelor,10,10_TESSA_H,,,R,,,,,W,,,,D7,D2,D4,D1,D1,D1,D1,,,8
635,660,Bachelor,10,10_BEVIN_P,,,R,,,,,E,,,,D7,,D4,D4,D1,D1,D1,,,8
636,661,Bachelor,10,10_DANIELLE_I,,,,,,,E,,,,,D7,D4,D4,D4,D1,D1,,,,8
637,662,Bachelor,10,10_AMBER_A,,,,R,,E,,,,,,D7,D5,D1,D4,D1,,,,,8
638,663,Bachelor,10,10_STEPHANIE_W,,,,,E,,,,,,,D7,D5,D4,D1,,,,,,8
639,664,Bachelor,10,10_TINA_W,,,,,E,,,,,,,D7,D5,D4,D4,,,,,,8
640,665,Bachelor,10,10_KATE_B,,,,E,,,,,,,,D7,D4,D4,,,,,,,8
641,666,Bachelor,10,10_NICOLE_C,,,,E,,,,,,,,D7,D5,D4,,,,,,,8
642,667,Bachelor,10,10_STEPHANIE_T,R1,R,,E,,,,,,,,D1,D5,D4,,,,,,,8
643,668,Bachelor,10,10_AMANDA_H,,,E,,,,,,,,,D7,D4,,,,,,,,8
644,669,Bachelor,10,10_ERIN_P,,,E,,,,,,,,,D7,D4,,,,,,,,8
645,670,Bachelor,10,10_PEYTON_W,,,ED,,,,,,,,,D7,D2,,,,,,,,8
646,671,Bachelor,10,10_ALEXIS_Y,,E,,,,,,,,,,D7,,,,,,,,,8
647,672,Bachelor,10,10_SUSAN_A,,E,,,,,,,,,,D7,,,,,,,,,8
648,673,Bachelor,10,10_TIFFANY_W,,E,,,,,,,,,,D7,,,,,,,,,8
