,index,SHOW,SEASON,CONTESTANT,1,2,3,4,5,6,7,8,9,10,DATES-1,DATES-2,DATES-3,DATES-4,DATES-5,DATES-6,DATES-7,DATES-8,DATES-9,DATES-10,MAX_EPISODE
649,674,Bachelor,10,10_BLAKENEY_R,E,,,,,,,,,,,,,,,,,,,,8
650,675,Bachelor,10,10_CANDICE_D,E,,,,,,,,,,,,,,,,,,,,8
651,676,Bachelor,10,10_CATHERINE_W,E,,,,,,,,,,,,,,,,,,,,8
652,677,Bachelor,10,10_DANIELLE_V,E,,,,,,,,,,,,,,,,,,,,8
653,678,Bachelor,10,10_JACKIE_T,E,,,,,,,,,,,,,,,,,,,,8
654,679,Bachelor,10,10_JEANETTE_A,E,,,,,,,,,,,,,,,,,,,,8
655,680,Bachelor,10,10_JESSICA_D,E,,,,,,,,,,,,,,,,,,,,8
656,681,Bachelor,10,10_LINDA_M,E,,,,,,,,,,,,,,,,,,,,8
657,682,Bachelor,10,10_LINDSAY_S,E,,,,,,,,,,,,,,,,,,,,8
658,683,Bachelor,10,10_TIFFANY_F,E,,,,,,,,,,,,,,,,,,,,8
659,685,Bachelor,09,09_JENNIFER_W,,R,,R,,,W,,,,,D6,D6,D1,D1,D1,D1,,,,7
660,686,Bachelor,09,09_SADIE_M,,R,,R,,,E,,,,,D5,D6,D1,D1,D1,D1,,,,7
661,687,Bachelor,09,09_LISA_B,R1,R,,,,E,,,,,,D1,D6,D4,D1,D1,,,,,7
662,688,Bachelor,09,09_AGNESE_P,,,R,,E,,,,,,,D5,D2,D4,D1,,,,,,7
663,689,Bachelor,09,09_JEANETTE_P,,,R,E,,,,,,,,D6,D6,D4,,,,,,,7
664,690,Bachelor,09,09_DESIREE_V,,,,E,,,,,,,,D6,D6,D4,,,,,,,7
665,691,Bachelor,09,09_JAMI_M,,,ED,,,,,,,,,D5,D1,,,,,,,,7
666,692,Bachelor,09,09_GINA_C,,,E,,,,,,,,,D6,D6,,,,,,,,7
667,693,Bachelor,09,09_ERICA_R,,,ED,,,,,,,,,D5,D2,,,,,,,,7
668,694,Bachelor,09,09_SARAH_S,,E,,,,,,,,,,D6,,,,,,,,,7
669,695,Bachelor,09,09_KIM_J,,E,,,,,,,,,,D6,,,,,,,,,7
670,696,Bachelor,09,09_ELLEN_D,,E,,,,,,,,,,D5,,,,,,,,,7
671,697,Bachelor,09,09_TARA_D,E,,,,,,,,,,,,,,,,,,,,7
672,698,Bachelor,09,09_ROSELLA_F,E,,,,,,,,,,,,,,,,,,,,7
673,699,Bachelor,09,09_RITA_G,E,,,,,,,,,,,,,,,,,,,,7
674,700,Bachelor,09,09_RENEE_S,E,,,,,,,,,,,,,,,,,,,,7
675,701,Bachelor,09,09_MERI_B,E,,,,,,,,,,,,,,,,,,,,7
676,702,Bachelor,09,09_LAURA_M,E,,,,,,,,,,,,,,,,,,,,7
677,703,Bachelor,09,09_JESSICA_H,E,,,,,,,,,,,,,,,,,,,,7
678,704,Bachelor,09,09_HEATHER_S,E,,,,,,,,,,,,,,,,,,,,7
679,705,Bachelor,09,09_ELYSE_H,E,,,,,,,,,,,,,,,,,,,,7
680,706,Bachelor,09,09_COSETTA_B,E,,,,,,,,,,,,,,,,,,,,7
681,707,Bachelor,09,09_CLAUDIA_G,E,,,,,,,,,,,,,,,,,,,,7
682,708,Bachelor,09,09_CARISSA_I,E,,,,,,,,,,,,,,,,,,,,7
683,709,Bachelor,09,09_BOWE_N,E,,,,,,,,,,,,,,,,,,,,7
684,710,Bachelor,09,09_ANDREA_S,E,,,,,,,,,,,,,,,,,,,,7
685,711,Bachelor,09,09_APRIL_J,E,,,,,,,,,,,,,,,,,,,,7
686,713,Bachelor,08,08_Sarah_S,,,,R,,,W,,,,,D12,D5,D1,D1,D1,D1,,,,7
687,714,Bachelor,08,08_Moana,,,R,,,,E,,,,,"D6, D12",D5,D4,D1,D1,D1,,,,7
688,715,Bachelor,08,08_Susan,,,R,,,E,,,,,,"D6, D12",D1,D4,D1,D1,,,,,7
689,716,Bachelor,08,08_Sarah_B,,,R,,E,,,,,,,"D6, D12",D2,D4,D1,,,,,,7
690,717,Bachelor,08,08_Jehan,,R,,E,,,,,,,,D12,D5,D1,,,,,,,7
691,718,Bachelor,08,08_Tara,,R,,E,,,,,,,,"D6, D12",D5,D4,,,,,,,7
692,719,Bachelor,08,08_Jennifer,,,ED,,,,,,,,,"D6, D12",D2,,,,,,,,7
693,720,Bachelor,08,08_Shiloh,,,E,,,,,,,,,"D6, D12",D5,,,,,,,,7
694,721,Bachelor,08,08_Cole,,E,,,,,,,,,,D12,,,,,,,,,7
695,722,Bachelor,08,08_Yvonne,,E,,,,,,,,,,D12,,,,,,,,,7
696,723,Bachelor,08,08_Elizabeth,,E,,,,,,,,,,D12,,,,,,,,,7
697,724,Bachelor,08,08_Kristen,,ED,,,,,,,,,,"D1, D12",,,,,,,,,7
698,725,Bachelor,08,08_Stephanie,E,,,,,,,,,,,,,,,,,,,,7
699,726,Bachelor,08,08_Ali_D,E,,,,,,,,,,,,,,,,,,,,7
700,727,Bachelor,08,08_Allie_G,E,,,,,,,,,,,,,,,,,,,,7
701,728,Bachelor,08,08_April,E,,,,,,,,,,,,,,,,,,,,7
702,729,Bachelor,08,08_Cortney,E,,,,,,,,,,,,,,,,,,,,7
703,730,Bachelor,08,08_Jaime,E,,,,,,,,,,,,,,,,,,,,7
704,731,Bachelor,08,08_Kathy,E,,,,,,,,,,,,,,,,,,,,7
705,732,Bachelor,08,08_Kyle,E,,,,,,,,,,,,,,,,,,,,7
706,733,Bachelor,08,08_Lisa,E,,,,,,,,,,,,,,,,,,,,7
707,734,Bachelor,08,08_Liza,E,,,,,,,,,,,,,,,,,,,,7
708,735,Bachelor,08,08_Princess,E,,,,,,,,,,,,,,,,,,,,7
709,736,Bachelor,08,08_Sara_H,E,,,,,,,,,,,,,,,,,,,,7
710,737,Bachelor,08,08_Venus,E,,,,,,,,,,,,,,,,,,,,7
711,739,Bachelor,07,07_Sarah B.,,,,R,,,W,,,,D9,D10,D6,D1,D1,D1,D1,,,,7
712,740,Bachelor,07,07_Krisily,R,,,,,,EU,,,,D9,D10,D6,D5,D1,D1,D1,,,,7
713,741,Bachelor,07,07_Sarah W.,R1,R,,,,E,,,,,D9,D1,D6,D5,D1,D1,,,,,7
714,742,Bachelor,07,07_Kimberly,R,R,R,,E,,,,,,D6,D10,D1,D5,D1,,,,,,7
715,743,Bachelor,07,07_Anitra,R,,,E,,,,,,,D5,D10,D6,D5,,,,,,,7
716,744,Bachelor,07,07_Kindle,R,,,E,,,,,,,D5,D10,D6,D5,,,,,,,7
717,745,Bachelor,07,07_Kara,,R,EU,,,,,,,,D9,D10,D1,,,,,,,,7
718,746,Bachelor,07,07_Jenny,R,,E,,,,,,,,D6,D10,D6,,,,,,,,7
719,747,Bachelor,07,07_Kerry,R1,E,,,,,,,,,D6,D10,,,,,,,,,7
720,748,Bachelor,07,07_Carrie,,E,,,,,,,,,D6,D10,,,,,,,,,7
721,749,Bachelor,07,07_Gina Marie,,E,,,,,,,,,D9,D10,,,,,,,,,7
722,750,Bachelor,07,07_Megan,,EU,,,,,,,,,D5,D1,,,,,,,,,7
723,751,Bachelor,07,07_Brenda,EU,,,,,,,,,,,,,,,,,,,,7
724,752,Bachelor,07,07_Kristina,EU,,,,,,,,,,,,,,,,,,,,7
725,753,Bachelor,07,07_Debby,EU,,,,,,,,,,,,,,,,,,,,7
726,754,Bachelor,07,07_Katie,EU,,,,,,,,,,,,,,,,,,,,7
727,755,Bachelor,07,07_Heather,EU,,,,,,,,,,,,,,,,,,,,7
728,756,Bachelor,07,07_Kristen,E,,,,,,,,,,D5,,,,,,,,,,7
729,757,Bachelor,07,07_Kyshawn,E,,,,,,,,,,D9,,,,,,,,,,7
730,758,Bachelor,07,07_Siomara,E,,,,,,,,,,D9,,,,,,,,,,7
731,759,Bachelor,07,07_Emilie,E,,,,,,,,,,D5,,,,,,,,,,7
732,760,Bachelor,07,07_Kristine,E,,,,,,,,,,D9,,,,,,,,,,7
733,761,Bachelor,07,07_Geitan,E,,,,,,,,,,D9,,,,,,,,,,7
734,762,Bachelor,07,07_Valerie,E,,,,,,,,,,D6,,,,,,,,,,7
735,763,Bachelor,07,07_Danushka,E,,,,,,,,,,D6,,,,,,,,,,7
736,765,Bachelor,06,06_Mary,,,,,,,,W,,,,,D2,,D1,D1,D1,D1,,,8
737,766,Bachelor,06,06_Tanya,,,,,,,,E,,,,,,D1,,D1,D1,D1,,,8
738,767,Bachelor,06,06_Cynthia,,,,,,,E,,,,,,,,D1,D1,D1,,,,8
739,768,Bachelor,06,06_Cheresse,,,,,,E,,,,,,D1,,,,,,,,,8
740,769,Bachelor,06,06_Andrea,,,,,E,,,,,,,,D1,,,,,,,,8
741,770,Bachelor,06,06_Jayne,,,,,E,,,,,,,D1,,,D1,,,,,,8
742,771,Bachelor,06,06_Krysta,,,,E,,,,,,,,,,,,,,,,,8
743,772,Bachelor,06,06_Elizabeth,,,,E,,,,,,,,,,D1,,,,,,,8
744,773,Bachelor,06,06_Amanda,,,E,,,,,,,,,,,,,,,,,,8
745,774,Bachelor,06,06_Kristie,,,E,,,,,,,,,,,,,,,,,,8
746,775,Bachelor,06,06_Susie,,,E,,,,,,,,,,,,,,,,,,8
747,776,Bachelor,06,06_Heather,,,E,,,,,,,,,,D2,,,,,,,,8
748,777,Bachelor,06,06_Wende,,E,,,,,,,,,,,,,,,,,,,8
749,778,Bachelor,06,06_Natalie,,E,,,,,,,,,,,,,,,,,,,8
750,779,Bachelor,06,06_Ashley,,E,,,,,,,,,,,,,,,,,,,8
751,780,Bachelor,06,06_Kelley,,E,,,,,,,,,,,,,,,,,,,8
752,781,Bachelor,06,06_Leina,,EQ,,,,,,,,,,,,,,,,,,,8
753,782,Bachelor,06,06_Carolyn,E,,,,,,,,,,,,,,,,,,,,8
754,783,Bachelor,06,06_Amy,E,,,,,,,,,,,,,,,,,,,,8
755,784,Bachelor,06,06_Lisa,E,,,,,,,,,,,,,,,,,,,,8
756,785,Bachelor,06,06_Nicole,E,,,,,,,,,,,,,,,,,,,,8
757,786,Bachelor,06,06_Kerry,E,,,,,,,,,,,,,,,,,,,,8
758,787,Bachelor,06,06_Alma,E,,,,,,,,,,,,,,,,,,,,8
759,788,Bachelor,06,06_Kristin,E,,,,,,,,,,,,,,,,,,,,8
760,789,Bachelor,06,06_Jennifer,E,,,,,,,,,,,,,,,,,,,,8
761,790,Bachelor,06,06_Abby,E,,,,,,,,,,,,,,,,,,,,8
762,791,Bachelor,06,06_Melinda,E,,,,,,,,,,,,,,,,,,,,8
763,793,Bachelor,05,05_JESSICA_B,,,,,,,W,,,,,D7,D6,D1,D1,D1,D1,,,,7
764,794,Bachelor,05,05_TARA_H,,,,,,,E,,,,,D7,D1,D1,D1,D1,D1,,,,7
765,795,Bachelor,05,05_MANDY_J,,,,,,E,,,,,,D7,D2,D1,D1,D1,,,,,7
766,796,Bachelor,05,05_TRISH_S,R1,,,,E,,,,,,,D1,D2,D3,D1,,,,,,7
767,797,Bachelor,05,05_SUZIE_W,,,,E,,,,,,,,D8,D1,D3,,,,,,,7
768,798,Bachelor,05,05_KAREN_L,,,,E,,,,,,,,D7,D6,D3,,,,,,,7
769,799,Bachelor,05,05_JESSICA_H,,,E,,,,,,,,,D8,D6,,,,,,,,7
770,800,Bachelor,05,05_JULIE_D,,,E,,,,,,,,,D7,D6,,,,,,,,7
771,801,Bachelor,05,05_JENNY_S,,,E,,,,,,,,,D8,D6,,,,,,,,7
772,802,Bachelor,05,05_KATIE_G,,,E,,,,,,,,,D7,D6,,,,,,,,7
773,803,Bachelor,05,05_JEANMARIE_C,,E,,,,,,,,,,D8,,,,,,,,,7
774,804,Bachelor,05,05_ANNECATHERINE_L,,E,,,,,,,,,,D8,,,,,,,,,7
775,805,Bachelor,05,05_AMBER_L,,E,,,,,,,,,,D8,,,,,,,,,7
776,806,Bachelor,05,05_MANDY_C,,E,,,,,,,,,,D8,,,,,,,,,7
777,807,Bachelor,05,05_KRISTY_R,,E,,,,,,,,,,D8,,,,,,,,,7
778,808,Bachelor,05,05_CELESTE_C,,E,,,,,,,,,,D7,,,,,,,,,7
779,809,Bachelor,05,05_JENNY_M,E,,,,,,,,,,,,,,,,,,,,7
780,810,Bachelor,05,05_DEBBIE_M,E,,,,,,,,,,,,,,,,,,,,7
781,811,Bachelor,05,05_DOLORES_F,E,,,,,,,,,,,,,,,,,,,,7
782,812,Bachelor,05,05_FRANCINE_J,E,,,,,,,,,,,,,,,,,,,,7
783,813,Bachelor,05,05_DESHAUN_W,E,,,,,,,,,,,,,,,,,,,,7
784,814,Bachelor,05,05_JESSICA_K,E,,,,,,,,,,,,,,,,,,,,7
785,815,Bachelor,05,05_HOLLY_R,E,,,,,,,,,,,,,,,,,,,,7
786,816,Bachelor,05,05_RACHEL_C,E,,,,,,,,,,,,,,,,,,,,7
787,817,Bachelor,05,05_KRISTIN_C,E,,,,,,,,,,,,,,,,,,,,7
788,819,Bachelor,04,04_Kelly-Jo,,,,,,,E,,,,,D4,D3,D1,D1,D1,D1,,,,7
789,820,Bachelor,04,04_Estella,,,,,,,W,,,,,D5,D5,D1,D1,D1,D1,,,,7
790,821,Bachelor,04,04_Mary,,,,,,E,,,,,,D6,D3,D1,D1,D1,,,,,7
791,822,Bachelor,04,04_Meredith,,,,,E,,,,,,,D4,D1,D3,D1,,,,,,7
792,823,Bachelor,04,04_Brooke,,,,E,,,,,,,,D4,D5,D3,,,,,,,7
793,824,Bachelor,04,04_Lee-Ann,,,,E,,,,,,,,D6,D1,D3,,,,,,,7
794,825,Bachelor,04,04_Misty,,,E,,,,,,,,,D5,D3,,,,,,,,7
795,826,Bachelor,04,04_Karin,,,E,,,,,,,,,D4,D5,,,,,,,,7
796,827,Bachelor,04,04_Jenny,,,E,,,,,,,,,D6,D5,,,,,,,,7
797,828,Bachelor,04,04_Antoinette,,,E,,,,,,,,,D6,D5,,,,,,,,7
798,829,Bachelor,04,04_Lindsay_clippers,,ED,,,,,,,,,,D5,,,,,,,,,7
799,830,Bachelor,04,04_Lindsay,,E,,,,,,,,,,D6,,,,,,,,,7
800,831,Bachelor,04,04_Lanah,,E,,,,,,,,,,D6,,,,,,,,,7
801,832,Bachelor,04,04_Jenn,,E,,,,,,,,,,D5,,,,,,,,,7
802,833,Bachelor,04,04_Christine,,E,,,,,,,,,,D5,,,,,,,,,7
803,834,Bachelor,04,04_Darla,E,,,,,,,,,,,,,,,,,,,,7
804,835,Bachelor,04,04_Stacey,E,,,,,,,,,,,,,,,,,,,,7
805,836,Bachelor,04,04_Shea,E,,,,,,,,,,,,,,,,,,,,7
806,837,Bachelor,04,04_Heather,E,,,,,,,,,,,,,,,,,,,,7
807,838,Bachelor,04,04_Lauren,E,,,,,,,,,,,,,,,,,,,,7
808,839,Bachelor,04,04_Kristi,E,,,,,,,,,,,,,,,,,,,,7
809,840,Bachelor,04,04_Samentha,E,,,,,,,,,,,,,,,,,,,,7
810,841,Bachelor,04,04_Leona,E,,,,,,,,,,,,,,,,,,,,7
811,842,Bachelor,04,04_Julie,E,,,,,,,,,,,,,,,,,,,,7
812,843,Bachelor,04,04_Shelly,E,,,,,,,,,,,,,,,,,,,,7
813,845,Bachelor,03,03_JEN_X,,,,,,,W,,,,,D5,D5,D1,D1,D1,D1,,,,7
814,846,Bachelor,03,03_KIRSTEN_X,,,,,,,E,,,,,D5,D1,D1,D1,D1,D1,,,,7
815,847,Bachelor,03,03_TINA_X,,,,,,E,,,,,,D5,D5,D3,D1,D1,,,,,7
816,848,Bachelor,03,03_CRISTINA_X,,,,E,E,,,,,,,D5,D3,D3,D1,,,,,,7
817,849,Bachelor,03,03_LIZ_X,,,,E,,,,,,,,D5,D3,D3,,,,,,,7
818,850,Bachelor,03,03_ANN_MICHELLE_X,,,,E,,,,,,,,D5,D3,D1,,,,,,,7
819,851,Bachelor,03,03_AUDREE_X,,,E,,,,,,,,,D5,D5,,,,,,,,7
820,852,Bachelor,03,03_AMBER_X,,,E,,,,,,,,,D5,D1,,,,,,,,7
821,853,Bachelor,03,03_HEATHER_X,,,E,,,,,,,,,D5,D5,,,,,,,,7
822,854,Bachelor,03,03_TINA_X,,,E,,,,,,,,,D5,D5,,,,,,,,7
823,855,Bachelor,03,03_RACHEL_X,,E,,,,,,,,,,D5,,,,,,,,,7
824,856,Bachelor,03,03_AMY_X,,E,,,,,,,,,,D5,,,,,,,,,7
825,857,Bachelor,03,03_SHANNON_X,,E,,,,,,,,,,D5,,,,,,,,,7
826,858,Bachelor,03,03_ELIZABETH_X,,E,,,,,,,,,,D5,,,,,,,,,7
827,859,Bachelor,03,03_CHRISTINA_X,,EQ,,,,,,,,,,D5,,,,,,,,,7
828,860,Bachelor,03,03_KERRI_X,E,,,,,,,,,,,,,,,,,,,,7
829,861,Bachelor,03,03_AMY_X,E,,,,,,,,,,,D5,,,,,,,,,7
830,862,Bachelor,03,03_JENNIFER_X,E,,,,,,,,,,,,,,,,,,,,7
831,863,Bachelor,03,03_COURTNEY_X,E,,,,,,,,,,,,,,,,,,,,7
832,864,Bachelor,03,03_ANGELA_X,E,,,,,,,,,,,,,,,,,,,,7
833,865,Bachelor,03,03_GINNY_X,E,,,,,,,,,,,,,,,,,,,,7
834,866,Bachelor,03,03_BROOKE_X,E,,,,,,,,,,,,,,,,,,,,7
835,867,Bachelor,03,03_STEPHANIE_X,E,,,,,,,,,,,,,,,,,,,,7
836,868,Bachelor,03,03_TIFFANY_X,E,,,,,,,,,,,,,,,,,,,,7
837,869,Bachelor,03,03_KRISTEN_X,E,,,,,,,,,,,,,,,,,,,,7
838,871,Bachelor,02,02_HELENE_E,,,,,,,W,,,,,D5,D1,D1,D1,D1,D1,,,,7
839,872,Bachelor,02,02_BROOKE_S,,,,,,,E,,,,,D5,D1,D3,D1,D1,,,,,7
840,873,Bachelor,02,02_GWEN_G,,,,,,E,,,,,,D5,D3,D1,D1,D1,,,,,7
841,874,Bachelor,02,02_ANGELA_X,,,,,E,,,,,,,D5,D5,D3,D1,,,,,,7
842,875,Bachelor,02,02_HAYLEY_X,,,,E,,,,,,,,D5,D3,D3,,,,,,,7
843,876,Bachelor,02,02_HEATHER_C,,,,E,,,,,,,,D5,D5,D1,,,,,,,7
844,877,Bachelor,02,02_CHRISTI_X,,,E,,,,,,,,,D5,D5,,,,,,,,7
845,878,Bachelor,02,02_HEATHER_X,,,E,,,,,,,,,D5,D5,,,,,,,,7
846,879,Bachelor,02,02_KYLA_X,,,E,,,,,,,,,D5,D3,,,,,,,,7
847,880,Bachelor,02,02_SHANNON_X,,,E,,,,,,,,,D5,D5,,,,,,,,7
848,881,Bachelor,02,02_DANA_X,,E,,,,,,,,,,D5,,,,,,,,,7
849,882,Bachelor,02,02_ERIN_X,,E,,,,,,,,,,D5,,,,,,,,,7
850,883,Bachelor,02,02_SUZANNE_X,,E,,,,,,,,,,D5,,,,,,,,,7
851,884,Bachelor,02,02_FRANCES_X,,EQ,,,,,,,,,,D5,,,,,,,,,7
852,885,Bachelor,02,02_ANINDITA_X,,EQ,,,,,,,,,,D5,,,,,,,,,7
853,886,Bachelor,02,02_AMBER_X,E,,,,,,,,,,,,,,,,,,,,7
854,887,Bachelor,02,02_CAMILLE_X,E,,,,,,,,,,,,,,,,,,,,7
855,888,Bachelor,02,02_CARI_X,E,,,,,,,,,,,,,,,,,,,,7
856,889,Bachelor,02,02_CHRISTY_X,E,,,,,,,,,,,,,,,,,,,,7
857,890,Bachelor,02,02_ERIN_X,E,,,,,,,,,,,,,,,,,,,,7
858,891,Bachelor,02,02_FATIMA_X,E,,,,,,,,,,,,,,,,,,,,7
859,892,Bachelor,02,02_LIANGY_X,E,,,,,,,,,,,,,,,,,,,,7
860,893,Bachelor,02,02_LORI_X,E,,,,,,,,,,,,,,,,,,,,7
861,894,Bachelor,02,02_MERILEE_X,E,,,,,,,,,,,,,,,,,,,,7
862,896,Bachelor,01,01_AMANDA_M,,,,,,W,,,,,,D5,D1,D1,D1,D1,,,,,6
863,897,Bachelor,01,01_TRISTA_R,,,,,,E,,,,,,D5,D1,D1,D1,D1,,,,,6
864,898,Bachelor,01,01_SHANNON_O,,,,,E,,,,,,,D5,D1,D1,D1,,,,,,6
865,899,Bachelor,01,01_KIM_X,,,,E,,,,,,,,D5,D4,D1,,,,,,,6
866,900,Bachelor,01,01_CATHY_G,,,E,,,,,,,,,D5,D4,,,,,,,,6
867,901,Bachelor,01,01_CHRISTINA_X,,,E,,,,,,,,,D5,D4,,,,,,,,6
868,902,Bachelor,01,01_LANEASE_A,,,E,,,,,,,,,D5,D4,,,,,,,,6
869,903,Bachelor,01,01_RHONDA_X,,,E,,,,,,,,,D5,D4,,,,,,,,6
870,904,Bachelor,01,01_ALEXA_X,,E,,,,,,,,,,D5,,,,,,,,,6
871,905,Bachelor,01,01_AMY_X,,E,,,,,,,,,,D5,,,,,,,,,6
872,906,Bachelor,01,01_ANGELA_X,,E,,,,,,,,,,D5,,,,,,,,,6
873,907,Bachelor,01,01_ANGELIQUE_X,,E,,,,,,,,,,D5,,,,,,,,,6
874,908,Bachelor,01,01_KATIE_X,,E,,,,,,,,,,D5,,,,,,,,,6
875,909,Bachelor,01,01_MELISSA_X,,E,,,,,,,,,,D5,,,,,,,,,6
876,910,Bachelor,01,01_TINA_X,,E,,,,,,,,,,D5,,,,,,,,,6
877,911,Bachelor,01,01_AMBER_X,E,,,,,,,,,,,,,,,,,,,,6
878,912,Bachelor,01,01_DANIELA_X,E,,,,,,,,,,,,,,,,,,,,6
879,913,Bachelor,01,01_DENISE_X,E,,,,,,,,,,,,,,,,,,,,6
880,914,Bachelor,01,01_JACKIE_X,E,,,,,,,,,,,,,,,,,,,,6
881,915,Bachelor,01,01_JILL_X,E,,,,,,,,,,,,,,,,,,,,6
882,916,Bachelor,01,01_KRISTINA_X,E,,,,,,,,,,,,,,,,,,,,6
883,917,Bachelor,01,01_LISA_X,E,,,,,,,,,,,,,,,,,,,,6
884,918,Bachelor,01,01_PAULA_X,E,,,,,,,,,,,,,,,,,,,,6
885,919,Bachelor,01,01_RACHEL_X,E,,,,,,,,,,,,,,,,,,,,6
886,920,Bachelor,01,01_WENDI_X,E,,,,,,,,,,,,,,,,,,,,6
